"地理资源所各部门积极配合，认真准备汇报材料,并搜集地理资源所近年出版的20本专著成果作为座谈会参考材料，呈送给国务院办公厅。  　　院领导白春礼、李静海高度评价了陆大道院士和地理资源所专家的汇报准备工作和汇报整体效果，感谢专家们富有成效的工作。李静海对装帧精致的3本基础研究报告表示满意，表示“有这么厚实的研究成果才像中科院的特色”，肯定了地理资源所及课题组的前期准备工作。   　　参加汇报会的国务院相关部门负责人还有：国务院副秘书长肖捷、丁向阳，国家发展改革委主任徐绍史、副主任徐宪平，教育部部长袁贵仁，国土资源部部长姜大明，环境保护部部长周生贤、住房和城乡建设部部长姜伟新、副部长仇保兴，交通运输部部长杨传堂，农业部部长韩长赋，国务院研究室主任宁吉喆等。",0
地理资源所召开党的群众路线教育实践活动动员大会,1
8月29日上午，地理资源所召开深入开展党的群众路线教育实践活动动员大会，全面启动该所教育实践活动。,0
党委书记成升魁作动员报告，部署相关工作。,0
中科院京区党的群众路线教育实践活动督导组成员王大立、李静、赵珂杰出席会议。,0
所领导班子成员、党委委员、纪委委员，职代会常设主席团成员，研究领域负责人、研究室(中心、站)负责人、管理和支撑部门负责人，党支部书记、支部委员等100余人参加了动员会。,0
所内全国政协委员、各民主党派负责人、无党派人士代表应邀参加会议。,0
会议由所长葛全胜主持。  　　会上，成升魁传达了中央和院党组关于深入开展党的群众路线教育实践活动的文件精神和具体要求，明确提出地理资源所深入开展党的群众路线教育实践活动的指导思想、目标要求、方法步骤、组织领导以及活动各个环节的时间节点安排。,0
他强调，全体党员和处级以上领导干部要牢牢把握中央和院党组对教育实践活动的基本要求，进一步增强责任感和使命感，以认真负责的态度、改革创新的精神、求真务实的作风，扎实做好各项工作。,0
要贯彻“照镜子、正衣冠、洗洗澡、治治病”的总要求；聚焦作风建设，坚决反对“四风”；以整风精神开展批评和自我批评，坚持领导带头，注重建立长效机制。,0
加强领导，精心组织，确保教育实践活动有序有力推进。,0
教育实践活动要与学习贯彻习近平总书记视察中科院的重要讲话精神有机结合起来，与扎实推进“创新2020”和“一三五”规划有机结合起来，与京区“聚焦献力”主题实践活动有机结合起来，与完成全年各项重点任务有机结合起来。,0
正确处理开展教育实践活动与推进科技创新和加强党建工作的关系，做到“两手抓、两不误、两促进”，更好地促进全所各项重点工作、重大任务的完成。,0
王大立对地理资源所的活动实施方案予以充分肯定，并对地理资源所开展党的群众路线教育实践活动提出了具体要求。,0
他表示督导组将按照京区党委的部署和要求，依靠所党委，深入调查研究，在每个重点环节扎实做好督导工作。,0
会后，在督导组的组织下，参会人员对地理资源所领导班子及党员领导班子成员进行了民主评议。,0
中共中科院地理资源所第四次代表大会顺利召开,1
中科院圆满完成芦山地震灾后恢复重建资源环境承载能力评价工作,1
“全球重要农业文化遗产试点授牌仪式”在人民大会堂举行,1
地理资源所召开新一届领导班子宣布大会,1
中科院全面启动四川雅安抗震救灾工作,1
黄秉维先生学术思想研讨会在北京举行,1
地理资源所召开2013年度工作会议 贯彻落实院工作会议精神,1
“中国生态系统研究网络的创建及其观测研究和试验示范”项目获2012年度国家科学技术进步一等奖,1
“过去2000年中国气候变化研究”获2012年度国家自然科学奖二等奖,1
方新为地理资源所和微生物所作学习十八大精神专题报告,1
孙鸿烈、傅伯杰院士一行考察非洲尼罗河源区,1
“全国科学院联盟地理资源领域战略合作研讨会暨地理资源分会成立仪式”在京举行,1
地理资源所与加拿大西蒙弗雷泽大学签订谅解备忘录和合作协议,1
李文华院士一行赴千烟洲站考察指导,1
白春礼调研中科院地理资源所,1
白春礼院长到地理资源所拉萨站考察指导工作,1
孙鸿烈院士一行到中科院拉萨站考察指导工作,1
“云GIS核心技术与系统研究” 项目启动会在京顺利召开,1
张亚平副院长一行考察禹城试验站无棣试验示范基地,1
丁仲礼到地理资源所禹城试验站调研,1
孙鸿烈刘昌明院士到中科院千烟洲站、禹城站调研考察,1
地理资源所召开“2012年度野外台站工作会议”,1
地理资源所组织编研出版系列战略研究报告 服务国家及区域发展重大战略需求,1
地理资源所召开2012年度工作会议 贯彻落实院工作会议精神,1
孙鸿烈院士一行考察广西环江土壤修复工程,1
地理资源所与陕西省地产开发服务总公司签署合作协议,1
地理资源所召开2011年度领导班子民主生活会,1
“国际生态系统管理伙伴计划”揭牌暨启动仪式在北京举行,1
地理资源所与贵州凯里学院签署《校所共建凯里学院院士专家工作站》合作协议,1
“大尺度土地利用变化对全球气候的影响”项目中期总结会在京举行,1
国家自然科学基金重大项目“我国主要陆地生态系统对全球变化的响应与适应性样带研究”项目验收与学术研讨会在广州召开,1
地理资源所召开2011年夏季战略研讨会,1
发挥资源科技优势，保障西部创新发展——中国自然资源学会2011年学术年会在乌鲁木齐召开,1
发展中国家小型农田灌溉技术国际培训班学员到地理资源所考察学习咸水滴灌技术,1
地理资源所隆重举行庆祝中国共产党成立90周年大会暨红歌演唱会,1
朝鲜科学家参观地理资源所科普展厅,1
全球环境变化人文因素的检测与分析技术研究通过验收,1
何岩到地理资源所调研创先争优活动和党建工作,1
地理资源所与张家界市武陵源区人民政府签署共建“张家界地貌联合研究中心”协议,1
生态固碳/国家重大生态工程固碳项目联合启动,1
地理资源所召开党委中心组学习扩大会,1
地理资源所召开2011年度工作会议   贯彻落实院工作会议精神,1
院所领导看望地理资源所离退休老同志,1
地理资源所成果获2010年度国家科技进步二等奖,1
国家人口计生委副主任王培安调研地理资源所,1
“京师地理讲坛”在京隆重开讲,1
中国科学院水资源研究中心专家委员会第五次会议在京召开,1
地理资源所召开党委中心组扩大会议深入学习“创新2020”规划,1
